# Zubko/ZDA BARE-GR-S model SED (this work), Mathis ISRF U =  1.00
# solver = heuristic
# columns: lambda[um]  lamI_total/NH  lamI_PAH/NH  lamI_GRA/NH  lamI_SIL/NH
#          [erg s^-1 cm^-2 sr^-1 H^-1]
  2.665840E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.701880E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.738420E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.775450E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.812980E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.851020E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.889570E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.928640E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  2.968250E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.008380E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.049070E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.090300E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.132080E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.174440E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.217360E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.260870E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.304960E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.349650E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.394950E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.440860E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.487390E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.534540E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.582340E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.630780E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.679880E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.729640E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.780070E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.831190E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.882990E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.935500E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  3.988720E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  4.042660E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  4.097320E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  4.152730E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  4.208880E-03   0.00000000E+00   0.00000000E+00   0.00000000E+00   0.00000000E+00
  4.265800E-03   2.93474994-321   2.15412622-321   4.94065646-324   7.75683064-322
  4.323480E-03   3.31959298-317   2.70054701-317   3.73760661-320   6.15308367-318
  4.381940E-03   5.32125011-314   1.00650570-314   1.39310949-317   4.31335130-314
  4.441200E-03   3.18570776-310   4.96791833-311   6.87612123-314   2.68822832-310
  4.501250E-03   1.76661905-306   2.76346406-307   3.82492477-310   1.48989015-306
  4.562120E-03   8.73019522-303   1.37138154-303   1.89813623-306   7.35691554-303
  4.623810E-03   3.84966630-299   6.07175405-300   8.40394590-303   3.24165050-299
  4.686340E-03   1.51857188-295   2.40405185-296   3.32746049-299   1.27783395-295
  4.749710E-03   5.35149489-292   8.50123450-293   1.17666023-295   4.50019478-292
  4.813930E-03   1.69158837-288   2.70106426-289   3.73855689-292   1.42110809-288
  4.879030E-03   4.80623883-285   7.71693473-286   1.06810489-288   4.03347725-285
  4.945000E-03   1.22470032-281   1.97647282-282   2.73564617-285   1.02677948-281
  5.011870E-03   2.81486521-278   4.55491614-279   6.30448279-282   2.35874315-278
  5.079640E-03   5.82636646-275   9.44626021-276   1.30746172-278   4.88043298-275
  5.148330E-03   1.08795735-271   1.76707267-272   2.44581435-275   9.11005503-272
  5.217950E-03   1.84032140-268   3.00489657-269   4.15909274-272   1.53941583-268
  5.288510E-03   2.81703340-265   4.62765875-266   6.40516620-269   2.35362701-265
  5.360020E-03   3.90257086-262   6.44700418-263   8.92333153-266   3.25697811-262
  5.432500E-03   4.91084595-259   8.14251213-260   1.12700928-262   4.09546773-259
  5.505960E-03   5.61601600-256   9.33334067-257   1.29183247-259   4.68139010-256
  5.580420E-03   5.84139745-253   9.72883436-254   1.34657295-256   4.86716745-253
  5.655880E-03   5.53286427-250   9.24692427-251   1.27987152-253   4.60689197-250
  5.732360E-03   4.79006744-247   8.06200174-248   1.11586579-250   3.98275140-247
  5.809870E-03   3.78202682-244   6.40694839-245   8.86789007-248   3.14044519-244
  5.888440E-03   2.73051108-241   4.65361700-242   6.44109510-245   2.26450527-241
  5.968060E-03   1.80489547-238   3.08714738-239   4.27293648-242   1.49575344-238
  6.048760E-03   1.09326685-235   1.87530974-236   2.59562579-239   9.05476310-236
  6.130560E-03   6.07506453-233   1.04485350-233   1.44618706-236   5.02876485-233
  6.213460E-03   3.09873813-230   5.34652661-231   7.40015475-234   2.56334546-230
  6.297480E-03   1.45595929-227   2.52772056-228   3.49863090-231   1.20283738-227
  6.382640E-03   6.29574825-225   1.09912519-225   1.52130477-228   5.19510176-225
  6.468940E-03   2.50631357-222   4.39631992-223   6.08496870-226   2.06607309-222
  6.556420E-03   9.21610269-220   1.62527661-220   2.24955358-223   7.58857653-220
  6.645080E-03   3.13256775-217   5.56123975-218   7.69733999-221   2.57567405-217
  6.734930E-03   9.84337978-215   1.75628859-215   2.43088786-218   8.08466031-215
  6.826010E-03   2.86891152-212   5.13277802-213   7.10430371-216   2.35492329-212
  6.918310E-03   7.74659462-210   1.38925085-210   1.92286900-213   6.35542089-210
  7.011860E-03   1.94933089-207   3.49330823-208   4.83510513-211   1.59951656-207
  7.106680E-03   4.55221177-205   8.15407278-206   1.12860919-208   3.73567588-205
  7.202780E-03   9.76921754-203   1.77073221-203   2.45087899-206   7.99603445-203
  7.300180E-03   1.94575873-200   3.57412922-201   4.94696925-204   1.58785111-200
  7.398890E-03   3.62843098-198   6.73403891-199   9.32061471-202   2.95409503-198
  7.498940E-03   6.37548929-196   1.18133418-196   1.63509003-199   5.19252002-196
  7.600350E-03   1.04217149-193   1.93174311-194   2.67373423-197   8.48729809-194
  7.703120E-03   1.56180931-191   2.94479779-192   4.07590730-195   1.26692194-191
  7.807280E-03   2.21866406-189   4.20608414-190   5.82165844-193   1.79747348-189
  7.912860E-03   3.04196283-187   5.63109802-188   7.79402485-191   2.47807363-187
  8.019860E-03   3.68242422-185   7.04743781-186   9.75438457-189   2.97670500-185
  8.128310E-03   4.13197304-183   8.25711709-184   1.14287037-186   3.30511846-183
  8.238220E-03   4.48776269-181   9.06199783-182   1.25427387-184   3.58030863-181
  8.349620E-03   4.59599523-179   9.37350818-180   1.29738972-182   3.65734702-179
  8.462530E-03   4.41997458-177   9.11340652-178   1.26138854-180   3.50737254-177
  8.576960E-03   3.99414749-175   8.31911137-176   1.15144950-178   3.16108490-175
  8.692940E-03   3.40270873-173   7.13933601-174   9.88156133-177   2.68778698-173
  8.810490E-03   2.72886171-171   5.76488738-172   7.97918122-175   2.15157505-171
  8.929630E-03   2.06439743-169   4.40195551-170   6.09274304-173   1.62359260-169
  9.050380E-03   1.47347600-167   3.17482721-168   4.39427236-171   1.15555385-167
  9.172760E-03   9.92231479-166   2.15882119-166   2.98801766-169   7.76050558-166
  9.296800E-03   6.37860407-164   1.38556649-164   1.91775625-167   4.99111982-164
  9.422510E-03   3.87571006-162   8.39748415-163   1.16229053-165   3.03479935-162
  9.549930E-03   2.22917273-160   4.81616107-161   6.66600914-164   1.74689002-160
  9.679060E-03   1.22914325-158   2.62901797-159   3.63879640-162   9.65877569-159
  9.809950E-03   6.53111489-157   1.35869462-157   1.88055160-160   5.17053971-157
  9.942600E-03   3.26070103-155   6.64866151-156   9.20230652-159   2.59491465-155
  1.007700E-02   1.46813253-153   3.08021879-154   4.26327139-157   1.15968433-153
  1.021330E-02   6.28185137-152   1.35684664-152   1.87798001-155   4.92312674-152
  1.035140E-02   2.52665986-150   5.67386600-151   7.85304149-154   1.95848795-150
  1.049140E-02   9.88692203-149   2.27061837-149   3.14268887-152   7.61316097-149
  1.063330E-02   3.81551926-147   8.63637324-148   1.19532733-150   2.95068661-147
  1.077710E-02   1.42511210-145   3.12248811-146   4.32169591-149   1.11243112-145
  1.092280E-02   4.99032437-144   1.07331430-144   1.48551836-147   3.91552455-144
  1.107050E-02   1.55532366-142   3.51645006-143   4.86690597-146   1.20319196-142
  1.122020E-02   4.70930000-141   1.09814296-141   1.51986300-144   3.60963717-141
  1.137190E-02   1.40912449-139   3.28711713-140   4.54943459-143   1.07995783-139
  1.152570E-02   4.26261741-138   9.42302435-139   1.30415386-141   3.31901082-138
  1.168150E-02   1.36009715-136   2.57424879-137   3.56274590-140   1.10231600-136
  1.183950E-02   3.07447850-135   6.73083146-136   9.31533237-139   2.40046382-135
  1.199960E-02   6.03689953-134   1.68104211-134   2.32649960-137   4.35353092-134
  1.216190E-02   1.35824470-132   4.01872603-133   5.56169185-136   9.55815927-133
  1.232630E-02   3.04426801-131   9.17941089-132   1.27035996-134   2.12505656-131
  1.249300E-02   6.55025134-130   2.01852038-130   2.79343032-133   4.52893752-130
  1.266190E-02   1.36809348-128   4.26040027-129   5.89585797-132   9.41463862-129
  1.283320E-02   2.73153907-127   8.63731963-128   1.19527163-130   1.86661183-127
  1.300670E-02   5.23908925-126   1.67629469-126   2.31967978-129   3.56047488-126
  1.318260E-02   9.92276188-125   3.13612367-125   4.33970121-128   6.78229851-125
  1.336080E-02   1.73503181-123   5.63279993-124   7.79433035-127   1.17097238-123
  1.354150E-02   2.89261791-122   9.73317487-123   1.34677666-125   1.91795364-122
  1.372460E-02   4.73922937-121   1.61560630-121   2.23543377-124   3.12138763-121
  1.391020E-02   7.52633885-120   2.58920590-120   3.58242074-123   4.93355054-120
  1.409830E-02   1.15131203-118   3.99706763-119   5.53010828-122   7.51052253-119
  1.428890E-02   1.69804431-117   5.93634154-118   8.21280346-121   1.10358887-117
  1.448220E-02   2.41808978-116   8.50631282-117   1.17677229-119   1.56628172-116
  1.467800E-02   3.31571015-115   1.17581362-115   1.62654507-118   2.13826998-115
  1.487650E-02   4.39061388-114   1.57237091-114   2.17498855-117   2.81606798-114
  1.507760E-02   5.61053418-113   2.02583115-113   2.80205892-116   3.58190097-113
  1.528150E-02   6.93110399-112   2.52126717-112   3.48708408-115   4.40634974-112
  1.548820E-02   8.27580852-111   3.03120983-111   4.19204944-114   5.24040665-111
  1.569760E-02   9.55602739-110   3.53507285-110   4.88846774-113   6.01606607-110
  1.590990E-02   1.06755931-108   3.98744626-109   5.51353498-112   6.68263327-109
  1.612500E-02   1.15281333-107   4.34455990-108   6.00673843-111   7.17756665-108
  1.634310E-02   1.20587632-106   4.58291659-107   6.33561831-110   7.46951101-107
  1.656410E-02   1.22344701-105   4.67979052-106   6.46880214-109   7.54821073-106
  1.678800E-02   1.21365149-104   4.64460584-105   6.41937535-108   7.48548972-105
  1.701510E-02   1.15344184-103   4.47112854-104   6.17878737-107   7.05711108-104
  1.724510E-02   1.05844802-102   4.16289264-103   5.75200236-106   6.41583557-103
  1.747830E-02   9.48535058-102   3.75997236-102   5.19447270-105   5.72018375-102
  1.771470E-02   8.26958350-101   3.29483965-101   4.55112761-104   4.97019273-101
  1.795420E-02   6.90210888-100   2.81576768-100   3.88869747-103   4.08245251-100
  1.819700E-02   5.62452055E-99   2.33595552E-99   3.22543914-102   3.28533959E-99
  1.844310E-02   4.50601625E-98   1.88135316E-98   2.59720115-101   2.62206589E-98
  1.869250E-02   3.51720731E-97   1.47116048E-97   2.03048601-100   2.04401635E-97
  1.894520E-02   2.67351364E-96   1.11708638E-96   1.54143351E-99   1.55488583E-96
  1.920140E-02   1.98120497E-95   8.27804348E-96   1.14197555E-98   1.15225864E-95
  1.946110E-02   1.42842702E-94   5.98532525E-95   8.25468582E-98   8.29069029E-95
  1.972420E-02   1.00190448E-93   4.20489237E-94   5.79753905E-97   5.80835491E-94
  1.999090E-02   6.75480818E-93   2.87486458E-93   3.96254355E-96   3.87598105E-93
  2.026130E-02   4.38562687E-92   1.91429245E-92   2.63769284E-95   2.46869673E-92
  2.053530E-02   2.78567752E-91   1.24068246E-91   1.70894046E-94   1.54328612E-91
  2.081290E-02   1.73715877E-90   7.84910091E-91   1.08075496E-93   9.51167925E-91
  2.109440E-02   1.06447500E-89   4.85400621E-90   6.68095861E-93   5.78406284E-90
  2.137960E-02   6.36930205E-89   2.92357682E-89   4.02229462E-92   3.44170294E-89
  2.166870E-02   3.72335914E-88   1.71923017E-88   2.36430517E-91   2.00176466E-88
  2.196170E-02   2.16788424E-87   9.87838450E-88   1.35785798E-90   1.17868793E-87
  2.225870E-02   1.26511288E-86   5.54448990E-87   7.61758272E-90   7.09902133E-87
  2.255970E-02   7.12743525E-86   3.04138741E-86   4.17640163E-89   4.08187145E-86
  2.286480E-02   3.73209470E-85   1.62884904E-85   2.23549392E-88   2.10101016E-85
  2.317390E-02   1.75883001E-84   8.52981868E-85   1.16998797E-87   9.04678151E-85
  2.348730E-02   8.50753351E-84   4.36960327E-84   5.98988646E-87   4.13194036E-84
  2.380490E-02   4.14136251E-83   2.19116140E-83   3.00172944E-86   1.94719938E-83
  2.412680E-02   2.00029751E-82   1.07531604E-82   1.47210531E-85   9.23509367E-83
  2.445310E-02   9.49743940E-82   5.16028344E-82   7.05937486E-85   4.33009659E-82
  2.478370E-02   4.42700026E-81   2.42057826E-81   3.30891518E-84   2.00311308E-81
  2.511890E-02   2.02181515E-80   1.11537068E-80   1.52350040E-83   9.04920969E-81
  2.545850E-02   9.04294738E-80   5.02660290E-80   6.86020995E-83   4.00948427E-80
  2.580280E-02   3.96677408E-79   2.21835554E-79   3.02492906E-82   1.74539360E-79
  2.615170E-02   1.70904711E-78   9.61783586E-79   1.31027917E-81   7.45953244E-79
  2.650530E-02   7.21267713E-78   4.08433667E-78   5.55892658E-81   3.12278154E-78
  2.686380E-02   2.98291365E-77   1.69984928E-77   2.31122571E-80   1.28075314E-77
  2.722700E-02   1.20899828E-76   6.94579721E-77   9.43399819E-80   5.13475157E-77
  2.759520E-02   4.80511489E-76   2.78473679E-76   3.77813742E-79   2.01659996E-76
  2.796830E-02   1.87451914E-75   1.09424018E-75   1.48287238E-78   7.78796088E-76
  2.834650E-02   7.19892182E-75   4.22507055E-75   5.71872557E-78   2.96813255E-75
  2.872980E-02   2.71593800E-74   1.60359760E-74   2.16775798E-77   1.11017264E-74
  2.911830E-02   1.00563334E-73   5.97150474E-74   8.06165762E-77   4.07676703E-74
  2.951210E-02   3.65588546E-73   2.18261836E-73   2.94250842E-76   1.47032459E-73
  2.991120E-02   1.30801036E-72   7.85685768E-73   1.05769767E-75   5.21266894E-73
  3.031560E-02   4.59496839E-72   2.77612124E-72   3.73161206E-75   1.81511554E-72
  3.072560E-02   1.58638802E-71   9.63735290E-72   1.29339919E-74   6.21359334E-72
  3.114110E-02   5.38469917E-71   3.28926784E-71   4.40718763E-74   2.09102415E-71
  3.156220E-02   1.79849769E-70   1.10490506E-70   1.47789803E-73   6.92114738E-71
  3.198900E-02   5.90737267E-70   3.64963526E-70   4.87298289E-73   2.25286443E-70
  3.242150E-02   1.90833971E-69   1.18557712E-69   1.58004335E-72   7.21182538E-70
  3.285990E-02   6.06796536E-69   3.79049894E-69   5.04191995E-72   2.27242450E-69
  3.330430E-02   1.89950530E-68   1.19296821E-68   1.58363219E-71   7.04953462E-69
  3.375460E-02   5.83745283E-68   3.68057572E-68   4.87564289E-71   2.15200146E-68
  3.421110E-02   1.76322555E-67   1.11481354E-67   1.47357521E-70   6.46938438E-68
  3.467370E-02   5.09255636E-67   3.17314027E-67   4.18481050E-70   1.91523128E-67
  3.514260E-02   1.40696600E-66   8.47223414E-67   1.11471040E-69   5.58627877E-67
  3.561780E-02   3.91802144E-66   2.30994324E-66   3.03181803E-69   1.60504638E-66
  3.609940E-02   1.11275997E-65   6.57516755E-66   8.60805985E-69   4.54382405E-66
  3.658760E-02   3.11720922E-65   1.84669221E-65   2.41127660E-68   1.26810574E-65
  3.708230E-02   8.62407595E-65   5.12857947E-65   6.67821339E-68   3.48881827E-65
  3.758370E-02   2.35229397E-64   1.40408629E-64   1.82315159E-67   9.46384529E-65
  3.809200E-02   6.33435520E-64   3.79721999E-64   4.91602448E-67   2.53221918E-64
  3.860710E-02   1.68200051E-63   1.01249977E-63   1.30681820E-66   6.68193921E-64
  3.912910E-02   4.42100173E-63   2.67665414E-63   3.44378293E-66   1.74090380E-63
  3.965820E-02   1.14783595E-62   6.99216961E-63   8.96661231E-66   4.47722331E-63
  4.019450E-02   2.94168246E-62   1.80295307E-62   2.30420980E-65   1.13642518E-62
  4.073800E-02   7.44376607E-62   4.59095900E-62   5.84667888E-65   2.84696040E-62
  4.128890E-02   1.85921520E-61   1.15357238E-61   1.46374099E-64   7.04179083E-62
  4.184720E-02   4.61668893E-61   2.87187109E-61   3.63029584E-64   1.74118754E-61
  4.241310E-02   1.13203007E-60   7.05729427E-61   8.88618455E-64   4.25412022E-61
  4.298660E-02   2.75796565E-60   1.73120242E-60   2.17103135E-63   1.02459220E-60
  4.356790E-02   6.69456970E-60   4.25723142E-60   5.31650125E-63   2.43202177E-60
  4.415700E-02   1.60308238E-59   1.03159232E-59   1.28270040E-62   5.70207355E-60
  4.475420E-02   3.77412175E-59   2.45312788E-59   3.03662848E-62   1.31795724E-59
  4.535930E-02   8.76323359E-59   5.74806893E-59   7.08244418E-62   3.00808222E-59
  4.597270E-02   2.01182843E-58   1.33155389E-58   1.63283634E-61   6.78641703E-59
  4.659440E-02   4.60142330E-58   3.08711643E-58   3.76696664E-61   1.51053991E-58
  4.722440E-02   1.03958771E-57   7.06255158E-58   8.57406780E-61   3.32475148E-58
  4.786300E-02   2.32069852E-57   1.59515333E-57   1.92639353E-60   7.23618796E-58
  4.851020E-02   5.11798867E-57   3.55736578E-57   4.27287771E-60   1.55635002E-57
  4.916620E-02   1.11634761E-56   7.84071774E-57   9.36551481E-60   3.31339289E-57
  4.983100E-02   2.41123299E-56   1.71103202E-56   2.03216391E-59   6.98168812E-57
  5.050490E-02   5.16431631E-56   3.70335019E-56   4.37291850E-59   1.45659320E-56
  5.118780E-02   1.09490470E-55   7.92821917E-56   9.30678443E-59   3.01152104E-56
  5.188000E-02   2.30052780E-55   1.68084025E-55   1.96155780E-58   6.17725991E-56
  5.258150E-02   4.79516207E-55   3.53261497E-55   4.09900587E-58   1.25844809E-55
  5.329260E-02   9.91134124E-55   7.35468805E-55   8.48780588E-58   2.54816538E-55
  5.401320E-02   2.03300620E-54   1.51724187E-54   1.74265124E-57   5.14021673E-55
  5.474360E-02   4.14781526E-54   3.10397912E-54   3.55204925E-57   1.04028409E-54
  5.548390E-02   8.41358805E-54   6.30229463E-54   7.19866383E-57   2.10409476E-54
  5.623410E-02   1.69888316E-53   1.27096191E-53   1.45317636E-56   4.26468068E-54
  5.699460E-02   3.41540456E-53   2.53267115E-53   2.91122074E-56   8.79822185E-54
  5.776530E-02   6.86264974E-53   5.02242347E-53   5.84061858E-56   1.83438565E-53
  5.854640E-02   1.46178857E-52   1.07374230E-52   1.17999032E-55   3.86866277E-53
  5.933810E-02   3.09095585E-52   2.25863497E-52   2.41344756E-55   8.29907436E-53
  6.014050E-02   6.53859267E-52   4.71728940E-52   5.02184287E-55   1.81628142E-52
  6.095370E-02   1.38723191E-51   9.82639522E-52   1.06751757E-54   4.03524871E-52
  6.177790E-02   2.96208344E-51   2.05070294E-51   2.32686800E-54   9.09053636E-52
  6.261330E-02   6.37546426E-51   4.30591016E-51   5.25628829E-54   2.06429781E-51
  6.346000E-02   1.38603590E-50   9.12865317E-51   1.22084845E-53   4.71949736E-51
  6.431810E-02   3.04568254E-50   1.95891717E-50   2.89509857E-53   1.08387027E-50
  6.518790E-02   6.76008686E-50   4.26054956E-50   6.97390651E-53   2.49256340E-50
  6.606930E-02   1.50810506E-49   9.38694263E-50   1.72657785E-52   5.67684222E-50
  6.696280E-02   3.37614682E-49   2.08519307E-49   4.29010835E-52   1.28666364E-49
